date,file_link
2022-11-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4a2c8415fc9652effd003076de0d402ab1bfd22e/people/coverage-by-demo.csv
2022-11-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f4b4c90903380d34c8d9852564de6aa0e37d0748/people/coverage-by-demo.csv
2022-11-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8d5da3799812a7e7013290d804619903cc38a7de/people/coverage-by-demo.csv
2022-10-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c7f30bef9f84a08db7a64b8cbb229176b425ceb4/people/coverage-by-demo.csv
2022-10-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0c3c8a0eef76b88ee39435473c891c3835affeb1/people/coverage-by-demo.csv
2022-10-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/44cd84cb8f1749d754b5fe49c212181a0077f21f/people/coverage-by-demo.csv
2022-10-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e4e14db5516ec36dc054ee75838fa558dcd0261b/people/coverage-by-demo.csv
2022-09-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8ca551e92dd01d9775e2d422363f4693be2a3990/people/coverage-by-demo.csv
2022-09-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/68e756fe84a20e264293ed191204716937a46819/people/coverage-by-demo.csv
2022-09-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ef0aa53de09a5416685a2c0a5768148a5fa91208/people/coverage-by-demo.csv
2022-09-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/bb76ebe1719d0ff9a7fc441898d586a98a0f9f08/people/coverage-by-demo.csv
2022-09-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/bcda22e8abe19971ff0e2e4d76459b282d992f07/people/coverage-by-demo.csv
2022-09-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6da673ea07c567d87f011f3496ba7733e421a5f6/people/coverage-by-demo.csv
2022-09-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9c9b2ae9530b3c99750ab2aff53f1be40f049078/people/coverage-by-demo.csv
2022-09-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ad35ebd351efe44c6753417ac5af702b66f17629/people/coverage-by-demo.csv
2022-09-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/bccc4700d2b5c977a5036f498188bfa2699c3687/people/coverage-by-demo.csv
2022-09-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5cffb2e00cfe8066a627664e0ed4956facc8a656/people/coverage-by-demo.csv
2022-09-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/94111c5d0e1b2da707d0ed7811dd48e9af006fbe/people/coverage-by-demo.csv
2022-09-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1b81246a6c445e5c034fbd8c629dacd1c0efc169/people/coverage-by-demo.csv
2022-09-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3e810dc9e417a3fb5ce2139de86a74035797964a/people/coverage-by-demo.csv
2022-09-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/19984c6cb0df37d4f47024f4a57c1dc2610f3f4c/people/coverage-by-demo.csv
2022-09-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/44b803907a08ebba3d54cfa19f52343f487ad162/people/coverage-by-demo.csv
2022-09-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8ac85975e09d91373691c1e90bc56cc812c229a8/people/coverage-by-demo.csv
2022-09-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3c81cfcddb052979bc9fdbe78da2438c58068254/people/coverage-by-demo.csv
2022-08-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4c22fc892450b888e38e8e16ca4c866ffe292544/people/coverage-by-demo.csv
2022-08-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b404293de79da3f4cc71389215b7e098e327aad9/people/coverage-by-demo.csv
2022-08-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7bc88aa58465a5b7f9bec29dd737a6fa012077f1/people/coverage-by-demo.csv
2022-08-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3c93552704c868e056d5a3e72462c40625482a1b/people/coverage-by-demo.csv
2022-08-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d2978758a681dd4fa992fbd9300987398ae43a76/people/coverage-by-demo.csv
2022-08-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d2488fe6a3e9b42757be1ad54fd066048d9e5558/people/coverage-by-demo.csv
2022-08-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/295119280fbf7cd7a7f40e29499805bcc58b8a11/people/coverage-by-demo.csv
2022-08-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6cf31b1706edc27830a93b7dc619e375cd7adaf9/people/coverage-by-demo.csv
2022-08-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/03efc0cd94d4cfef0c7d503f63b3681f2dd239ca/people/coverage-by-demo.csv
2022-08-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4d4a911e140d2d7b7425e5cea35f9beb069f3f17/people/coverage-by-demo.csv
2022-08-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cab4413dc598f877c464e297b2e1281cc6c53982/people/coverage-by-demo.csv
2022-08-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/71e1dce8c46b42968546193d39e3868e78995a04/people/coverage-by-demo.csv
2022-08-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/53523f8d2523df012dc3f48543cc93732dae9020/people/coverage-by-demo.csv
2022-08-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a968e6fa3ed5012c824efed37aabd2bd8da761e8/people/coverage-by-demo.csv
2022-08-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5b2c772baa01594b36f7a3da22027858fa8675ad/people/coverage-by-demo.csv
2022-08-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/df6d3c8874919774dc1c7d16efa2c92bc88cb777/people/coverage-by-demo.csv
2022-08-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/01f6b50a3098f6aa75beface472524a2f1ca1c90/people/coverage-by-demo.csv
2022-08-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a4cd1fbd4e4d3341368744b1a89c8938668c266f/people/coverage-by-demo.csv
2022-08-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f8225a1616415b48f743374a5c80b99e3ffa44cf/people/coverage-by-demo.csv
2022-08-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5c01cebebc0e5f5d4414dd52858afe2831219636/people/coverage-by-demo.csv
2022-08-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/509f55452bff44e04a974ab2eb52d482cbc9b840/people/coverage-by-demo.csv
2022-08-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ee568983e456b464b2b22170a5214e995c98ed69/people/coverage-by-demo.csv
2022-07-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3161ae661dbbe5685b5cf92c1e1f8f91631720a1/people/coverage-by-demo.csv
2022-07-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8e14c66d37c2a9935d44469e7e8cc34e97f0efd3/people/coverage-by-demo.csv
2022-07-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/07e2c59e468741bc3260a9f225424f5dee44123d/people/coverage-by-demo.csv
2022-07-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/058c4e1a2359f480cf28bc9b884eba55bab09d4c/people/coverage-by-demo.csv
2022-07-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9f5caa5153efc6f47ee8d8af3df52877f8f4ef97/people/coverage-by-demo.csv
2022-07-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ab6628138f19aba5430d8e0aa4ec950c406264e6/people/coverage-by-demo.csv
2022-07-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a04f6e2898dbe2726182d2355307a45469d84fe6/people/coverage-by-demo.csv
2022-07-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/df2834db8e8fb6e60e597c755beaf0b3494b496d/people/coverage-by-demo.csv
2022-07-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0afd9d5d2cd9324836623499ea137b33c5d17b90/people/coverage-by-demo.csv
2022-07-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6899d29166e81394a3113ca6ebab01ca50606f95/people/coverage-by-demo.csv
2022-07-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/61e50a6e5df70b448025407205f747cfdf4c6163/people/coverage-by-demo.csv
2022-07-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/fc57ed07da6bf06dfb6dc7d19edb3079b31bb695/people/coverage-by-demo.csv
2022-07-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a8dd4dba260a0589d742d9582e0e3b06435f215b/people/coverage-by-demo.csv
2022-07-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8b9d82d51a186832f4d0fd71fceaf754c4dbec2a/people/coverage-by-demo.csv
2022-07-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d78e2a553608b9157da9f273828f33d41844a8aa/people/coverage-by-demo.csv
2022-07-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/66df94d640ee6f169e104973e2a7521fb5c4787a/people/coverage-by-demo.csv
2022-07-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1b302f5aea3e5b2cd6825112c4d800bf7a0e1c3b/people/coverage-by-demo.csv
2022-07-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c4b11c30408b9c31f5576f055574a3b071711371/people/coverage-by-demo.csv
2022-07-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/890b7863c6665649d8d39465eb94057265b1be99/people/coverage-by-demo.csv
2022-06-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/458c44b6809c2085995ed52d76e9a77bae8e39c7/people/coverage-by-demo.csv
2022-06-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1bdaaebd589ca9ddc71616bbf987087821fb006f/people/coverage-by-demo.csv
2022-06-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/47c97657cd2c9e7b14611f488eccf52e9a2b58d5/people/coverage-by-demo.csv
2022-06-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/98396f7cd93078d312534ff4c5e207e42d54135d/people/coverage-by-demo.csv
2022-06-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c43273cb1701503d8744e0fb872d6535c2a111b6/people/coverage-by-demo.csv
2022-06-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2f3caf1c20c8b5d9e8b67483f1cd9b4e961a330d/people/coverage-by-demo.csv
2022-06-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b7464f882cd1ded309021c4620a7a367f0f05d95/people/coverage-by-demo.csv
2022-06-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5a57f4dc89175dd7f6f0d65ed8ff5dcdebdef4c3/people/coverage-by-demo.csv
2022-06-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8eb9dbcb5fca00069ecb1a3f5a88792088907f95/people/coverage-by-demo.csv
2022-06-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ea43378e7f80e101d3bed9f9b05380040d052c95/people/coverage-by-demo.csv
2022-06-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0ddadfa5d0c68e7ca0c8796e69c70a3db118f616/people/coverage-by-demo.csv
2022-06-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/594ae9453c47b21b400899bf6545f4d6879cd9dd/people/coverage-by-demo.csv
2022-06-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/dd0093dcf3a8bf28fc44dc60cd615ebe818dddf8/people/coverage-by-demo.csv
2022-06-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e88c5518ab1ed0716758c7dc4f2adf769129edf1/people/coverage-by-demo.csv
2022-06-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c512d4902175a3c53d3a7ace1777a91926b15c65/people/coverage-by-demo.csv
2022-06-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c38e35c0439110996143a6717341d868beff3554/people/coverage-by-demo.csv
2022-06-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/55529d250e3c6a3adbf65dc33b70649749db0ffe/people/coverage-by-demo.csv
2022-06-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/630d09e36a983de1fab4a618eee63b420dbd4dd3/people/coverage-by-demo.csv
2022-06-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b02e3297cafd313e2c90a08398c719a076aec516/people/coverage-by-demo.csv
2022-06-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b8ee9088cc42c3099da3cfbcc03012d77cf5b946/people/coverage-by-demo.csv
2022-06-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1ee9fdf6a4e584d00068f29939eb2ce6f9003888/people/coverage-by-demo.csv
2022-05-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/208eeb04376d7343ea5e7c2c344a886c06fa05dd/people/coverage-by-demo.csv
2022-05-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4ada4c0d413f2258cf893b414649873026a9da5e/people/coverage-by-demo.csv
2022-05-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2c28119f906c1ad37f745a29f5aaed61bc086efe/people/coverage-by-demo.csv
2022-05-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d8bffad96abc6721ec5758aa6fed8d88683d0fe6/people/coverage-by-demo.csv
2022-05-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/58f421ee079e827d203138204ce5fe798631c160/people/coverage-by-demo.csv
2022-05-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/13d138ad49b195b2925250fd5402351f32ab11e9/people/coverage-by-demo.csv
2022-05-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ecf991eaa66c64a4e684cbd28a8ec689cff03fbb/people/coverage-by-demo.csv
2022-05-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/280146b38e2865b2c0d78809ca518b5aaa1462f8/people/coverage-by-demo.csv
2022-05-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7945af13995932dd5e61408569590309606486a8/people/coverage-by-demo.csv
2022-05-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c11656da4762dec1ed777d1ccd9cd96721549ecc/people/coverage-by-demo.csv
2022-05-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e14128f8f231125856a625c38b43abc1eb435258/people/coverage-by-demo.csv
2022-05-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2a1bf80abcffe6fcea8e8df62098f4cef842e363/people/coverage-by-demo.csv
2022-05-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5d4e78bafb31b17edea30b88ea886eb3c4eefe9e/people/coverage-by-demo.csv
2022-05-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3255b14d4fb10bdfee20682e2cf82f24db3b234b/people/coverage-by-demo.csv
2022-05-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/62380dcb3df869cdeab1c4ce0edee8fb41a003cc/people/coverage-by-demo.csv
2022-05-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3c4b2f496f3203f844a38797d2fef52445db1dbc/people/coverage-by-demo.csv
2022-05-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4ecbafc96c5f4f2c6e8eb36aa146bbe7df8af613/people/coverage-by-demo.csv
2022-05-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/08355269bcd6437536d7721ae18a56c2c24ba179/people/coverage-by-demo.csv
2022-05-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ca24d99e6766bd2007b5e3c187a862db577cf246/people/coverage-by-demo.csv
2022-05-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/050f4862edb6ceb78ba7fa4282ed825ee2a63e29/people/coverage-by-demo.csv
2022-04-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ac9ecb1a5bcebb701837ec3b0360bce96bbb7611/people/coverage-by-demo.csv
2022-04-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/961da6ee662cc23e97003fffb62774f650256b42/people/coverage-by-demo.csv
2022-04-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/178adb659e92772315b01836332b5ef331053c00/people/coverage-by-demo.csv
2022-04-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1d7385b69eedf397f1dc3f7839c0a4bd479f19eb/people/coverage-by-demo.csv
2022-04-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d0edbbc0d38ffa699ebfe22fee976230f2f74f3d/people/coverage-by-demo.csv
2022-04-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/bcc9eef9759121858c2243e8fa23905e063c42a6/people/coverage-by-demo.csv
2022-04-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/baba2ead19f354c07fc75e9f17aea707a2d6960c/people/coverage-by-demo.csv
2022-04-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d66a302ea58fb7dab988e0acf4e9ff9baa22dff7/people/coverage-by-demo.csv
2022-04-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/433c13cafac61e8e0ccae33f6b9b0b04122aedb3/people/coverage-by-demo.csv
2022-04-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/740d5a34e2e837856ba86fd8ed13a72782b5b613/people/coverage-by-demo.csv
2022-04-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/af27dfb019734c750975f338f7338af65f2d9c56/people/coverage-by-demo.csv
2022-04-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/46b94c6e7420566a94545fa965d2cab9fe9c28a8/people/coverage-by-demo.csv
2022-04-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7886d3521ed182f4e6564d5dc10729f10aa5568c/people/coverage-by-demo.csv
2022-04-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6d6a50f4735a36f2299624ce57880c5e233b48dd/people/coverage-by-demo.csv
2022-04-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ef164a90c60fe798682b2606c784108cbb65cf68/people/coverage-by-demo.csv
2022-04-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/99c2faa40a680703cd5238e586867529887635e9/people/coverage-by-demo.csv
2022-04-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/227bd6103d4fe0d6206eec4e322f18b5151a2b59/people/coverage-by-demo.csv
2022-04-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d8ae721e0ab734f5dbb317484f6f94e632a3e75e/people/coverage-by-demo.csv
2022-04-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/91d5b8817cc075d8995a0af6d91e826f45a1b52f/people/coverage-by-demo.csv
2022-04-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5186eac6d8059119170d1eb2f031989e0d536588/people/coverage-by-demo.csv
2022-04-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f4acfc3a8faa65f0b46e2911bef5698c53f8def8/people/coverage-by-demo.csv
2022-03-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/35869b2010343206c3ac3d24f0b374841fae1fd0/people/coverage-by-demo.csv
2022-03-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4fd110a3410b6349ea3014c25f469db78863fdf8/people/coverage-by-demo.csv
2022-03-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/def150bbe4ac877b9f80e4c940ec472a9988a2af/people/coverage-by-demo.csv
2022-03-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8892c6e521815c22843cababb743796818eacccd/people/coverage-by-demo.csv
2022-03-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2ec76d6ecbbae34b6d4589bd792c4d2a7d1314e6/people/coverage-by-demo.csv
2022-03-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c679fa8c9f0081a3c348d5d435b1dfb84f332e61/people/coverage-by-demo.csv
2022-03-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c07085931c2b30f886c665aeed1ebcf8142b3b81/people/coverage-by-demo.csv
