date,file_link
2022-03-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6181182dd4e50080a45044cd8ffba967ab8aae66/people/coverage-by-demo.csv
2022-03-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/335a80cc01db8c0fc14f858627be463a5c75e85d/people/coverage-by-demo.csv
2022-03-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/edee9346a6456e7c16f9ed45bbe2ee316c711983/people/coverage-by-demo.csv
2022-03-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b19e00741aaa29a167ad115f700ebb23f4823aa4/people/coverage-by-demo.csv
2022-03-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4846f5f9be31824003d5116ceb77a0ffd8574d50/people/coverage-by-demo.csv
2022-03-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7f90dbea05ae353f4453c274b0ba0d099bb38981/people/coverage-by-demo.csv
2022-03-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/bddc9cc1a8a60f8efb57c1b815da9ee46135c32d/people/coverage-by-demo.csv
2022-03-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ab50754e5cd95e3351f77db1826c4193d4e8d68c/people/coverage-by-demo.csv
2022-03-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8198273a582fe194c8b317e85adcb8d4aee53267/people/coverage-by-demo.csv
2022-03-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0755f93223c57e08c48f7498c681961dec90dea2/people/coverage-by-demo.csv
2022-03-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4e08d81b6c961516c0fdfe38a433237963376d38/people/coverage-by-demo.csv
2022-03-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a2b8099d8805df9159f5657e97b9c79b3deff3b5/people/coverage-by-demo.csv
2022-03-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9f4a25ca3c047a9760edfde67c04da23e3dc6809/people/coverage-by-demo.csv
2022-03-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2eb108c1e2e84a87fbde4d58ff2bbc7acd941134/people/coverage-by-demo.csv
2022-03-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b1127c0ca186243a1dd5fb257cb06059588355eb/people/coverage-by-demo.csv
2022-03-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4399f689a353983faa846c39f0a1241ec848e59f/people/coverage-by-demo.csv
2022-02-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/05e1711e6fbe185a81e268314fd0e9d3ce79cc44/people/coverage-by-demo.csv
2022-02-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e7b2b211212977e2f26f30fad8863bc0c8841d3a/people/coverage-by-demo.csv
2022-02-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6d3641017fc0206635c2a2ebf881c57ecbc56287/people/coverage-by-demo.csv
2022-02-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b9f4e67a4ab70fc2cdfa0a49fc795a0efa8e9db7/people/coverage-by-demo.csv
2022-02-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/68fe02987c0a3572ce941a518bd877ef5eaece24/people/coverage-by-demo.csv
2022-02-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3ca0728da0d8c8a0dcc054654b5f3cbbf2da13b7/people/coverage-by-demo.csv
2022-02-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/bbcf87ea83d99f8cc044710d97aea13e8d70507e/people/coverage-by-demo.csv
2022-02-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/62b8a4a08323ed0b81fe164a4654a91f8295847e/people/coverage-by-demo.csv
2022-02-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0c205e52ed65d19ed703c25dd9228043fe646f52/people/coverage-by-demo.csv
2022-02-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4f69a47a94a627ebb03d371ecf507869fc5187fa/people/coverage-by-demo.csv
2022-02-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8189ac6ccc8e590c90ad6a997bf79839e0bcc120/people/coverage-by-demo.csv
2022-02-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b7e2ad401d203acf1e8131b09a9b1c2704329d80/people/coverage-by-demo.csv
2022-02-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ff78f5043e156de8e2f0e5499cf640028ea8837c/people/coverage-by-demo.csv
2022-02-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/da6b8b3fbd33c7405274370219220b0ab378fab8/people/coverage-by-demo.csv
2022-02-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/620d8dcc2a46891ca194eef685bbe133c2f74691/people/coverage-by-demo.csv
2022-02-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3ff85ab62a5d442edced25bc420da52a7276beee/people/coverage-by-demo.csv
2022-02-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c4f1b61df5161bddd91f864e4f0d7c97d9870ed6/people/coverage-by-demo.csv
2022-02-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e91ea441c90ad5837a25a9a59f3f73606b2edf63/people/coverage-by-demo.csv
2022-02-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/42bf1d76d9a7a2844a4dcef107a584748f8ba42b/people/coverage-by-demo.csv
2022-01-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cf8ee84a355bd53140a9497301204e932c746251/people/coverage-by-demo.csv
2022-01-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e6e6cc49ccae930c8c065bac8e11da4e66b5ef8d/people/coverage-by-demo.csv
2022-01-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/dc3cb4aa84d8188f68587f42829c045a43b1f8f1/people/coverage-by-demo.csv
2022-01-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/812b8ca1882be5a0feeeebc414a9da71a9d71e9c/people/coverage-by-demo.csv
2022-01-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/fede8b87113b48059499b4b9b92bfd144687eaa8/people/coverage-by-demo.csv
2022-01-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/54f32e2eafb0f599d68f1959a58b4fd0394f1e66/people/coverage-by-demo.csv
2022-01-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2d9eb5dc50ae72f9b45f72c8c59eb174d8e198d9/people/coverage-by-demo.csv
2022-01-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2531dbab2598ae91fb66d44a18e3c7cb1ca174fd/people/coverage-by-demo.csv
2022-01-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3344a7a0b05c28c01c53650e40da19c15f5835dd/people/coverage-by-demo.csv
2022-01-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/421597a920153aa73f1068272f41d205fe565003/people/coverage-by-demo.csv
2022-01-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/264672572196aad20e71f5e4a1222b2ae5796127/people/coverage-by-demo.csv
2022-01-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4fca72856a472d50afb167fc0c379c91762593ec/people/coverage-by-demo.csv
2022-01-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d1c2fe6cb8280ee826344970912c6715bfa58534/people/coverage-by-demo.csv
2022-01-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/79e3d82193cd9f6d7fe45554074afad249fb518b/people/coverage-by-demo.csv
2022-01-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/583e404615337afbd2a1a6b9f7b6e3097a49f294/people/coverage-by-demo.csv
2022-01-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8a4523a98b29314fa2e472e9133b77d5baf19c69/people/coverage-by-demo.csv
2022-01-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a7b4da2ec237c12a5c8208084836aca1270f704a/people/coverage-by-demo.csv
2022-01-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ddcbf937cbeef905eac020b4bf702969e7295d90/people/coverage-by-demo.csv
2022-01-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cbe02df0678e7fda3194befecad5e63fd445ac7d/people/coverage-by-demo.csv
2022-01-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ec49f71979a72ed16638139bc3ef9b5e890c31bb/people/coverage-by-demo.csv
2022-01-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6b7888b2365d08c1a82f4d09d6148a2cc1a5c0f4/people/coverage-by-demo.csv
2022-01-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2ccd17228bd8a7a592f52fe191d9e4872ea943b7/people/coverage-by-demo.csv
2022-01-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/13b3520c89a26206b8c8562fc84766e378541b57/people/coverage-by-demo.csv
2022-01-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e2b59b9ffa2bc62ce65f375e7b177f094deb5da4/people/coverage-by-demo.csv
2022-01-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8066d7a7f142571c596e8e45de907552dc15b089/people/coverage-by-demo.csv
2021-12-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e4b604726b02a7c0e17044fc6b4acf7cdf0a17f6/people/coverage-by-demo.csv
2021-12-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7f1e10f97cf7474a958bf6dc5f6a47500c4ae5be/people/coverage-by-demo.csv
2021-12-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/31ba77996c0b50fdc74a8ccc9bac71116995b38b/people/coverage-by-demo.csv
2021-12-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ada65e12c8f3294069d828a44bb10e7269160c35/people/coverage-by-demo.csv
2021-12-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a4dae05225cc1f1abfcd242d6fe8b19ec7851fd3/people/coverage-by-demo.csv
2021-12-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/abd823b0424b91af9d2c7ad6b8dbf31fca35bbf0/people/coverage-by-demo.csv
2021-12-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3d376c16de5e8d05f86d122879878074c8ee35a3/people/coverage-by-demo.csv
2021-12-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/63b1ceaa43b5280b6f2f0eec9ce4837afdaeb40c/people/coverage-by-demo.csv
2021-12-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a36b2b2ccde1fa3f244bf5140682fc873aafb99a/people/coverage-by-demo.csv
2021-12-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3ab63616c8e8a987a105c98194deae074f72670c/people/coverage-by-demo.csv
2021-12-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1307d4417f742234f6c4109d0efe439e17b89461/people/coverage-by-demo.csv
2021-12-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4d6f9b05907385c77df60986eaea575bfb567a96/people/coverage-by-demo.csv
2021-12-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c4dbf0692f1d4306c661ad0fd39fdca403ad7f2d/people/coverage-by-demo.csv
2021-12-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/239ce079c6cf8d4aa562d58fa9262f0af937f36c/people/coverage-by-demo.csv
2021-12-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/af5882b6eb7c1270f0d7e381efa56545941edc47/people/coverage-by-demo.csv
2021-12-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e87e459009d0f4ae2a5bb9ef32d7524bc01c1065/people/coverage-by-demo.csv
2021-12-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6bb57b6b9f5e80313b2adbe9d774d96172f3b330/people/coverage-by-demo.csv
2021-12-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/860ad29b4c6ac0553e7f5cfbc9b4c278899657f2/people/coverage-by-demo.csv
2021-12-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7a1bd0d10fc257e1c6e4f33f34d023f6a2d47648/people/coverage-by-demo.csv
2021-12-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/626e86a344e01c1fdc197b799e3002134980d731/people/coverage-by-demo.csv
2021-12-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c6050ed0809135f443b94d13574ea701cc68cd01/people/coverage-by-demo.csv
2021-12-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/210b16f97e75d2c6c444e3144a1aa993ef5f9e27/people/coverage-by-demo.csv
2021-12-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cf5d389201998e02eb376ee8bce0a98a65ea4392/people/coverage-by-demo.csv
2021-12-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a8cfd451f347623bebb619b600d152e88c1d55a5/people/coverage-by-demo.csv
2021-12-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c167f071dac75666b531c9256fbb3ca9ee4f747e/people/coverage-by-demo.csv
2021-12-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1363ab855b95867f9e88f1337a226dc1ed69b67a/people/coverage-by-demo.csv
2021-12-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a60e1389b6571aa6eda2e1efe1a708dd9addf069/people/coverage-by-demo.csv
2021-11-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/41bd665740d2ffbd3356fbfbb855f4bd3da5cffe/people/coverage-by-demo.csv
2021-11-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4a11322f544d5a9f8650dc8d753b02783c17eb98/people/coverage-by-demo.csv
2021-11-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/673c7b4e89a7a143191f7cc5caee7f1eec95e4a9/people/coverage-by-demo.csv
2021-11-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3bd0910b2d49e1a1c29f544fc68af3ffcce4665f/people/coverage-by-demo.csv
2021-11-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f28a4a0213cd9af5da1cdb64fb0525c3e3cf7b0d/people/coverage-by-demo.csv
2021-11-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5ffa0292b73bc6131e57404b012a00c5d49105b6/people/coverage-by-demo.csv
2021-11-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f45bc81b8c5d62718829d7c2a52df4a97f6e0f91/people/coverage-by-demo.csv
2021-11-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/817be33c59c25c7eccfc5931a2764fa7f036d8f9/people/coverage-by-demo.csv
2021-11-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/697b8d2792297d6675c6e537f712cc1a2497e13a/people/coverage-by-demo.csv
2021-11-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4382d1beb82e0280a4864cd9b52ee8d8a8d6c0fc/people/coverage-by-demo.csv
2021-11-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/792fb194dc41fadceac58c24f304fd3ca07600f1/people/coverage-by-demo.csv
2021-11-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9cf356e9566b31638bc8c7b901ca9b94b3d35e35/people/coverage-by-demo.csv
2021-11-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/90e6e3b82fb5810eea58670e31ca401610a0df6c/people/coverage-by-demo.csv
2021-11-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/53ae76c897eccd6d2cadf14952e86305ddd9f69e/people/coverage-by-demo.csv
2021-11-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e7823f081e9ec43ae905a401db64836d29c82b93/people/coverage-by-demo.csv
2021-11-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b40c79e52cc1dd2b4a3dbf03d47f36f41843b36a/people/coverage-by-demo.csv
2021-11-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/328c8258c7d7a360a96628b0b77e50a988940860/people/coverage-by-demo.csv
2021-11-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/76246fd76f6b159ff931717a2f26c3355fc1a152/people/coverage-by-demo.csv
2021-11-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6234fd4a2291dfb321f26bc15a940ddd6c40f0f0/people/coverage-by-demo.csv
2021-11-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3c20f45715b90d74b8770d20661073fe1eba02d3/people/coverage-by-demo.csv
2021-11-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a7859f0acb3f9e80205417b0c875fdea884ea1aa/people/coverage-by-demo.csv
2021-11-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/eed48ecd874664dcb2cbe456feb9cbaefdf693d2/people/coverage-by-demo.csv
2021-11-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0ca8fe90123cbd799d29d291990a8192c975a010/people/coverage-by-demo.csv
2021-11-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/521ff43170cb77355c3d29f73032a91c7a994d84/people/coverage-by-demo.csv
2021-11-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0ca5258d1a518bb4335214065f6dc75e115645f7/people/coverage-by-demo.csv
2021-11-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d8fbea3300acf57a86d1021f3e33ca6287ff804d/people/coverage-by-demo.csv
2021-11-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d722f102e40cc06e0117d5c3955c5c3aa443a26e/people/coverage-by-demo.csv
2021-10-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/752a1bf89f137e0e7af98eea4c05055d033e036f/people/coverage-by-demo.csv
2021-10-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/681cba1e80b943e7f6b1ebe06be1b3b9760ea122/people/coverage-by-demo.csv
2021-10-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/325aedb54b012711010c09f1950787d522970ca9/people/coverage-by-demo.csv
2021-10-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a4b387c4b8f16034ec1694b642380510bed760d9/people/coverage-by-demo.csv
2021-10-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/60d71ccc1a680cdcbda614ea6b0b11332709ace3/people/coverage-by-demo.csv
2021-10-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/47baa719b2956ab11568e9a6b6ace8bd3f072a10/people/coverage-by-demo.csv
2021-10-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ab92e41e9e048e77cca6dc75580597434a032790/people/coverage-by-demo.csv
2021-10-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ec87c28fd5d9f9ad47d789364c996e2283a3a690/people/coverage-by-demo.csv
2021-10-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c364993194ce54ac88cf9b2aff61b659e9c45945/people/coverage-by-demo.csv
2021-10-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/afc32554b7d824da972946453d47fa9bbe6c2fa3/people/coverage-by-demo.csv
2021-10-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6cfecc428afad48009540fd2a0753e5bbaf501d8/people/coverage-by-demo.csv
2021-10-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/290ba1b2573fd17af692bf4d9a40c8fd600e58d6/people/coverage-by-demo.csv
2021-10-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/77c3ba84b12dc61e70fc7040e28e1290b045d47e/people/coverage-by-demo.csv
2021-10-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/062ffcfe58c286e8debf2abce10f39fe2215f8f9/people/coverage-by-demo.csv
2021-10-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f7d67f617587569b010cab2011b243f35a7a314a/people/coverage-by-demo.csv
2021-10-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9f0fa02047b9d2c76069457b8fea8fe0d0049331/people/coverage-by-demo.csv
2021-10-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1352adf483e7165d3c64f45d7de04230185f59c9/people/coverage-by-demo.csv
2021-10-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/64bafb0b3793f9cca0745c207d6b71c5085c6dc5/people/coverage-by-demo.csv
2021-10-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/23a2ad485c89a250080c82af6370555311c01990/people/coverage-by-demo.csv
2021-10-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cdb526302ddb8a2c225da8d360d8b78eafadeed9/people/coverage-by-demo.csv
2021-10-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/08e4f1d9a94f229b2ae1a255aba17bc5b4885461/people/coverage-by-demo.csv
