date,file_link
2021-10-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cf97435ac2cbe2d8942ec8668e3c73ceaa3a17a6/people/coverage-by-demo.csv
2021-10-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a8ae5ee4885e767d8537f3cf8096cb188c599f31/people/coverage-by-demo.csv
2021-10-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/21fc3cde8afbce8f35f7c88294835a1d075d6d11/people/coverage-by-demo.csv
2021-10-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/618aedd8d1afa368ee923b8abb8890382eefa57b/people/coverage-by-demo.csv
2021-10-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/11e2d30ccb347eaf0248e7d8721b83ff8d5d010f/people/coverage-by-demo.csv
2021-10-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b7df63454b35811af331325f8f0d9fcad03e6b1c/people/coverage-by-demo.csv
2021-10-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/08e87a03064aa086bdaf53bd3a08d1815201970a/people/coverage-by-demo.csv
2021-10-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d8722ec435c4ac315730a5996ddf0d92bc30b6d7/people/coverage-by-demo.csv
2021-10-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4d22de99ec1c5ec2dc45252b8cf514feea9e87df/people/coverage-by-demo.csv
2021-09-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/299e4a75127507abeae701c763547511f9f2cfc1/people/coverage-by-demo.csv
2021-09-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1a0684f36978790dc6b914be9ff96246efaec14b/people/coverage-by-demo.csv
2021-09-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/828d83392c6beced1deafbc4298f31b31a41c5e4/people/coverage-by-demo.csv
2021-09-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/815b0bfcfcab84ea13c07794896eaa7aa17ea5b1/people/coverage-by-demo.csv
2021-09-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/43aaf121531a130f444977ddb409935832721bfb/people/coverage-by-demo.csv
2021-09-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4bf75dc84fe2b1824c6749a98fbf31a22200f7b8/people/coverage-by-demo.csv
2021-09-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8bd3ce41f8c9f402114a0b984015e4d1639e2820/people/coverage-by-demo.csv
2021-09-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cdfa32ce8f3137cc220e16150813869a7306a8e4/people/coverage-by-demo.csv
2021-09-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2c99c4c4d621e4e70b23a017d859c9f8f43dd231/people/coverage-by-demo.csv
2021-09-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b694e68e93784d29cb0ff6ad06f9585f65fd4d4e/people/coverage-by-demo.csv
2021-09-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b4e34ec77afff188986fe8deae4454748e3114d8/people/coverage-by-demo.csv
2021-09-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/be432484a30814e27f46b67115a033fa736a621c/people/coverage-by-demo.csv
2021-09-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6bec50b7a9830ffdf21a91894ae38aabb2b7d26c/people/coverage-by-demo.csv
2021-09-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b221ae7dc12b2f7db00dd2b7fe9a6ca0e2b1c76b/people/coverage-by-demo.csv
2021-09-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3d1420190dec86c81bb9017094ad94be39d9ed0f/people/coverage-by-demo.csv
2021-09-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/962c23332a152c6a56681799505fd60b227b9955/people/coverage-by-demo.csv
2021-09-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5c7e420f5f95f3c3c1c8359763a579273d3787cd/people/coverage-by-demo.csv
2021-09-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/76b81b2cb62aaac7222d515fd8152e09b1461c71/people/coverage-by-demo.csv
2021-09-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/94e8ee827db7a9056bbdb71833f9000960d7e63f/people/coverage-by-demo.csv
2021-09-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7441e7095b606bfd1b0316ac23413bd21f79ee23/people/coverage-by-demo.csv
2021-09-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/71da63ce2370f03ee3005dde63394b5961814a27/people/coverage-by-demo.csv
2021-09-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6f55160ca242163d5c89c731a8c6215475145b90/people/coverage-by-demo.csv
2021-09-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f27f437e51290a97e36d36a3549adb5658ab2526/people/coverage-by-demo.csv
2021-09-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/427d0529f789c3f9bdd0ff9cc2b4166b6b401fdf/people/coverage-by-demo.csv
2021-09-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1a2e59b26d67db5c1245e57a0547666ddba395c6/people/coverage-by-demo.csv
2021-09-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/60ceb1444fa9fe292639ed0c0351220e6b210e81/people/coverage-by-demo.csv
2021-09-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1cff56d3739e899366c1e439687faec7e45f3f80/people/coverage-by-demo.csv
2021-09-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/21b4214aaea8d1fa6b6609274dc5eb498ef328e5/people/coverage-by-demo.csv
2021-08-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/7179fbc31c0fcdbce7f8e8decf59cc44d9b2a647/people/coverage-by-demo.csv
2021-08-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9f67a15d8191a92641e7859531ebada69f4efaf3/people/coverage-by-demo.csv
2021-08-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/21ac0d0364a617b599d8f18eb1c71cc867fd531d/people/coverage-by-demo.csv
2021-08-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/064f792ad9ee8277a557efbbd2a045d3f1584998/people/coverage-by-demo.csv
2021-08-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d295986b21e2507d5388f15df1a7c4db5102289c/people/coverage-by-demo.csv
2021-08-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d923b8d31a7a37679e8f10bcb0f46a8445fbce75/people/coverage-by-demo.csv
2021-08-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/86b320017cab78f6b1e31da185e1a1e31f984731/people/coverage-by-demo.csv
2021-08-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c89130aaf8f9a11eae9dd4ce25cdc407e9210181/people/coverage-by-demo.csv
2021-08-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ee9cc3bee91d98ff3e18bc46bc5a1d0cc3104c32/people/coverage-by-demo.csv
2021-08-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f94c94ba1e8269ee6c9a80ac9781e04e00513aec/people/coverage-by-demo.csv
2021-08-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/68fc245ee48c3f1e807dff355d7a41b4c43df375/people/coverage-by-demo.csv
2021-08-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/13baf729f9ac7cfd3e5370257c3c82b259dded5e/people/coverage-by-demo.csv
2021-08-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b14c35f36c6a2da1794de6b277ab65d8db442ae1/people/coverage-by-demo.csv
2021-08-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/54fe597a2cebfaf59867baaf854b199129e98d73/people/coverage-by-demo.csv
2021-08-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/420f47805bfc2221cc32ec5572d6b6e3ce90a8ab/people/coverage-by-demo.csv
2021-08-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3e38dbcd691fde4e3dfd4fed0e8e3d365d940522/people/coverage-by-demo.csv
2021-08-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0e7fba608b8e3569de88dfb5dbbf7409442e434d/people/coverage-by-demo.csv
2021-08-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/307055f6e284264fae7f725e60efefbe29f176ea/people/coverage-by-demo.csv
2021-08-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4046263a26ce81b05df5ec9cc4d62a3e23b8eb3c/people/coverage-by-demo.csv
2021-08-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2668a3af9493d7732fe03c52bc5f6a471f8c4203/people/coverage-by-demo.csv
2021-08-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5a1fcc7779ce8290108a4241b4e3a8d3e4d68706/people/coverage-by-demo.csv
2021-08-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/838d72497e476c065efa7e044335c440b7f1eb3a/people/coverage-by-demo.csv
2021-08-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b61f87925eac9faa0d62558a3ba251d444a8b2b7/people/coverage-by-demo.csv
2021-08-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/45761b7843f0867293fd41ca848448bb056ed031/people/coverage-by-demo.csv
2021-08-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/fb9068c59d15fddab19df9cae08712ee10c859c3/people/coverage-by-demo.csv
2021-08-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/45a48dd175df2ad4b4edbac8c8e8ea3855e94134/people/coverage-by-demo.csv
2021-08-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9a0ea5acae5cf24e7036f9b36dcbedda25c5cf67/people/coverage-by-demo.csv
2021-08-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/45c05e4240368c77cae9358de7456e07e45643e4/people/coverage-by-demo.csv
2021-08-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d244ef13fcbc390af4d9850379814fefc85de531/people/coverage-by-demo.csv
2021-08-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b086af44e9da209fc724c64ad3153567dbba4af9/people/coverage-by-demo.csv
2021-07-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/70e121479ef0b6228c8780b9f5c6457ce2c94a26/people/coverage-by-demo.csv
2021-07-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3057ab1a290d7bf37fe2d8baba5e1d8b0ae22138/people/coverage-by-demo.csv
2021-07-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/470af793627e222c095d02ca42c1ea888c24166e/people/coverage-by-demo.csv
2021-07-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6d5d9e9ea0b23da02811b11288f5df049683b4c6/people/coverage-by-demo.csv
2021-07-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cfc0cc914d94ba084a22eaf41700af25ca9c24b5/people/coverage-by-demo.csv
2021-07-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/5a01951d7c63ac7c6de6380547b41b1ecd5e0503/people/coverage-by-demo.csv
2021-07-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/386b2ec8c599d988952614eae8026e2b1ac24e8b/people/coverage-by-demo.csv
2021-07-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/405ac456008bb7d02b95a646aafbe9d11c41bff4/people/coverage-by-demo.csv
2021-07-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/21aeccfc327d6560d1ff5619a405709d125342d9/people/coverage-by-demo.csv
2021-07-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a6d6ccd663e8d5d2fd4653bee7d324218f86a1ab/people/coverage-by-demo.csv
2021-07-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/53238559e59c7aa4448a2d0a58f37b97b60e3864/people/coverage-by-demo.csv
2021-07-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/830c732520a67b352d65f52c94e8bc9302d9a642/people/coverage-by-demo.csv
2021-07-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e8dcd139ec9b53311fecc6c6ca6c6e0a59105511/people/coverage-by-demo.csv
2021-07-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/085f10546b6ee7fd5a6bc1c8d067977f1f338f93/people/coverage-by-demo.csv
2021-07-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8efc7503778c70aa91f30f0bcbd9b0a9e249af78/people/coverage-by-demo.csv
2021-07-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cf56e1afcfd6b4dd648c51225839cfb8eb53f6ce/people/coverage-by-demo.csv
2021-07-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/15c866234dffd5aa93d07b7979b36a7f2af597c3/people/coverage-by-demo.csv
2021-07-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a484104b357545fa2948138e23933d557ed20698/people/coverage-by-demo.csv
2021-07-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/2170393ddddf336919574196e2cd57659e50794c/people/coverage-by-demo.csv
2021-07-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/542793062b297ed2d11a059ddcddc6e371fa6e5c/people/coverage-by-demo.csv
2021-07-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4ed3ecd75237f66dc903d896187c70798e17fdcc/people/coverage-by-demo.csv
2021-07-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/900f34be9e2f90d88cd6593b3a351757b9946a4d/people/coverage-by-demo.csv
2021-07-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9bcb2dc755d854748bfd056b2a2690dad83f54c4/people/coverage-by-demo.csv
2021-07-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e0ed852e8f6c09662690e5ca3d322ac60d581b24/people/coverage-by-demo.csv
2021-07-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c389c870ce2e88abf011a15982e1e03ada2f3ae1/people/coverage-by-demo.csv
2021-07-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/79383a09d164f318c602d740f341b69fb777ff04/people/coverage-by-demo.csv
2021-07-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d6853763ba849e541be53bb62561e8810554f807/people/coverage-by-demo.csv
2021-07-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/c747eb5080bf6693c22c59e79bbea154a026866e/people/coverage-by-demo.csv
2021-07-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9e21e652b29a11d63f64314b09cefa04fd96e098/people/coverage-by-demo.csv
2021-07-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b3c318d96f6df520ff8243ebe73c492022045d15/people/coverage-by-demo.csv
2021-07-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/cdbf270916ecdcce050e97fbe58d2f769a70bb65/people/coverage-by-demo.csv
2021-06-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8aba680851f8948c354489e9243845539c03135f/people/coverage-by-demo.csv
2021-06-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ea0224f503ed64e2acd5762b349ebee067c05466/people/coverage-by-demo.csv
2021-06-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/88e57c8e1936b3d7b86ae7b1694646d7288f4153/people/coverage-by-demo.csv
2021-06-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/51226a1b86d3c70868ddff1ed2ad381a3feeb171/people/coverage-by-demo.csv
2021-06-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b14683e76f93719fdaaf4164a0aed8ee72b8412d/people/coverage-by-demo.csv
2021-06-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/d3e3dfb2548c3fb357ede25eb68014522d7fc77a/people/coverage-by-demo.csv
2021-06-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f8ab8d7111dfc0d01bd2d849ca22527f1d691804/people/coverage-by-demo.csv
2021-06-23,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/771904ec1c4ef15c8c5713b836df498b34354215/people/coverage-by-demo.csv
2021-06-22,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f5a0ad23c672d1931c1584b43f11558a0c0ca762/people/coverage-by-demo.csv
2021-06-21,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b0c83c0c0b9074cef3965d9493df66c1fc523619/people/coverage-by-demo.csv
2021-06-20,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/a1f9231e18884e86c34af0a1240315aef5c8cf1d/people/coverage-by-demo.csv
2021-06-19,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/884e78e9f3cd173defd5655a691079616fc74920/people/coverage-by-demo.csv
2021-06-18,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/60619a3b335ed87ba8d852b4f01d0e1c23799101/people/coverage-by-demo.csv
2021-06-17,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/6fc2ca6dfb2d5aee00e6a3ab322960820186c4f1/people/coverage-by-demo.csv
2021-06-16,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/3a6dc1ad30199d7fbb19dfadb1b79a64acc6a81b/people/coverage-by-demo.csv
2021-06-15,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/89ec9dee6c7efac1a739b0f842dc3e5f4127d9dc/people/coverage-by-demo.csv
2021-06-14,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/52f12760c85739e6fd544049e60dd35e031d2cc3/people/coverage-by-demo.csv
2021-06-13,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/b986ce8d3c7e64fa6c50a3b25862430f4d577e25/people/coverage-by-demo.csv
2021-06-12,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/f35dabb938e210010b038fa45742c1d6b74068ff/people/coverage-by-demo.csv
2021-06-11,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/46e6a6053bfe76e4034eb5f975d0e8d7420edc7e/people/coverage-by-demo.csv
2021-06-10,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0517fd6416920ade575d1e0026f7cb518f258182/people/coverage-by-demo.csv
2021-06-09,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/1f62b0f823cd82ca25d4a0d07a354c886340ff47/people/coverage-by-demo.csv
2021-06-08,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/580049fc030a9a257754db3ad2a4d4c33dc378cb/people/coverage-by-demo.csv
2021-06-07,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8093019fb7246f66d6b2b6b5c0e0d0fe6f6df48d/people/coverage-by-demo.csv
2021-06-06,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/41195fff8334d922b58795d4e2e2ff4d216625d4/people/coverage-by-demo.csv
2021-06-05,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/795bacaa2e226da7972418ac6f48e4738a10df51/people/coverage-by-demo.csv
2021-06-04,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/8d64af4b17cb1ecf0fa11aeca81cb81a3e26ead2/people/coverage-by-demo.csv
2021-06-03,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0facad12c6fb745eed88f408d747e4d76c41fb92/people/coverage-by-demo.csv
2021-06-02,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/db0c6abd232dad6713f2b855cbdb3e7a781c6567/people/coverage-by-demo.csv
2021-06-01,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ed96c6f44c455c63c735def5ac159f1584feb7b5/people/coverage-by-demo.csv
2021-05-31,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/252c07dd1aa8a0eef5e924bea16ccc50396bc576/people/coverage-by-demo.csv
2021-05-30,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/ec852887918bdabcb1c07fcfbfec9a9405849909/people/coverage-by-demo.csv
2021-05-29,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/4d4ff861d134ba9529d5e9f873c56fadfe3809c3/people/coverage-by-demo.csv
2021-05-28,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/29cf8036f74f2869254aa551b67ebfa523f07f9b/people/coverage-by-demo.csv
2021-05-27,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/e9daf9b7958d36f4addd5c5f552f2039f2518377/people/coverage-by-demo.csv
2021-05-26,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/eb36136c3375c66f34068ef8e8ed5b4cc4b05edb/people/coverage-by-demo.csv
2021-05-25,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/0f0821b4ee5284a2d5535294e99134e5a2e9842b/people/coverage-by-demo.csv
2021-05-24,https://raw.githubusercontent.com/nychealth/covid-vaccine-data/9e42890e7311c751d0d4b55701ca784f14c682ab/people/coverage-by-demo.csv
